id,date_posted,date_created,title,organization,organization_url,date_validthrough,locations_raw,locations_alt_raw,location_type,location_requirements_raw,salary_raw,employment_type,url,source_type,source,source_domain,organization_logo,cities_derived,counties_derived,regions_derived,countries_derived,locations_derived,timezones_derived,lats_derived,lngs_derived,remote_derived,domain_derived
1888831626,2025-10-21T03:18:00,2025-10-20T05:21:00.911545,Coordinador(a) de Prácticas Clínicas - Caguas,NATIONAL COLLEGE OF BUSINESS & TECHNOLOGY,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=20fa69cd-7a48-410e-9cba-87c44786fb7b,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Caguas, PR, US', 'addressRegion': 'PR', 'postalCode': '00725', 'addressCountry': ''}}]",,,,,['Full Time Adm Reg'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=20fa69cd-7a48-410e-9cba-87c44786fb7b&jobId=566061,ats,adp,workforcenow.adp.com,,,['Caguas'],['Puerto Rico'],['United States'],"['Caguas, Puerto Rico, United States']",['America/Puerto_Rico'],[18.236552702797205],[-66.03853796293706],False,an.edu
1888823577,2025-10-21T01:31:00,2025-10-20T04:03:42.422795,JM Wireless – GA Camellia Blvd - FT RSR - Metro by T-Mobile,TCC Wireless LLC,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=c509dd1a-a0b0-4d58-97fe-66ba6840413d,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Fort Valley, GA, US', 'addressRegion': 'GA', 'postalCode': '31030', 'addressCountry': ''}}]",,,,,['Full Time Regular'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=c509dd1a-a0b0-4d58-97fe-66ba6840413d&jobId=550958,ats,adp,workforcenow.adp.com,,['Fort Valley'],['Peach County'],['Georgia'],['United States'],"['Fort Valley, Georgia, United States']",['America/New_York'],[32.558205128854624],[-83.88978791718063],False,tccmobile.com
1888924353,2025-10-21T00:00:00,2025-10-20T12:30:57.363186,Apprentice Aircraft Tradesperson,RTX,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'addressCountry': 'New Zealand', 'addressLocality': 'LOC8002: 115 Orchard Road, Christchurch, 8051 NZ, 115 Orchard Road, Christchurch, Christchurch, 8051 New Zealand'}}]","['LOC8002: 115 Orchard Road, Christchurch, 8051 NZ, 115 Orchard Road, Christchurch, Christchurch,  8051 New Zealand']",,,,['FULL_TIME'],https://globalhr.wd5.myworkdayjobs.com/REC_RTX_Ext_Gateway/job/LOC8002-115-Orchard-Road-Christchurch-8051-NZ-115-Orchard-Road-Christchurch-Christchurch--8051-New-Zealand/Apprentice-Aircraft-Tradesperson_01801227,ats,workday,globalhr.wd5.myworkdayjobs.com,,['Christchurch'],['Christchurch City'],['Canterbury'],['New Zealand'],"['Christchurch, Canterbury, New Zealand']",['Pacific/Auckland'],[-43.4823381],[172.5509989],False,rtx.com
1888924154,2025-10-21T00:00:00,2025-10-20T12:29:42.996549,Territory Business Manager,Dexcom,,2025-10-22T00:00:00,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'addressCountry': 'New Zealand', 'addressLocality': 'Remote New Zealand'}}]",['Remote - New Zealand'],TELECOMMUTE,"[{'@type': 'Country', 'name': 'New Zealand'}]",,['FULL_TIME'],https://dexcom.wd1.myworkdayjobs.com/Dexcom/job/Remote---New-Zealand/Territory-Business-Manager_JR114755,ats,workday,dexcom.wd1.myworkdayjobs.com,,,,,['New Zealand'],['New Zealand'],['Pacific/Auckland'],[-41.5000831],[172.8344077],True,dexcom.com
1888787548,2025-10-21T00:00:00,2025-10-20T00:28:56.302669,Now Hiring: Licensed School Psychologist!,Clarifi Staffing Solutions,www.clarifistaffing.com,2025-11-18T21:59:00,"[{'address': {'addressCountry': 'us', '@type': 'PostalAddress', 'postalCode': '60644', 'addressLocality': 'Chicago', 'addressRegion': 'IL'}, '@type': 'Place'}]",,,,,,https://clarifistaffing.zohorecruit.com/jobs/Careers/422351000007707065/Now-Hiring-Licensed-School-Psychologist-,ats,zoho,clarifistaffing.zohorecruit.com,,['Chicago'],['Cook County'],['Illinois'],['United States'],"['Chicago, Illinois, United States']",['America/Chicago'],[41.880084],[-87.756373],False,clarifistaffing.com
1888787544,2025-10-21T00:00:00,2025-10-20T00:28:55.971824,Engaging School Psychologist – Immediate Hiring!,Clarifi Staffing Solutions,www.clarifistaffing.com,2025-11-18T22:29:00,"[{'address': {'addressCountry': 'us', '@type': 'PostalAddress', 'postalCode': '60532', 'addressLocality': 'Lisle', 'addressRegion': 'IL'}, '@type': 'Place'}]",,,,,,https://clarifistaffing.zohorecruit.com/jobs/Careers/422351000007707083/Engaging-School-Psychologist-%E2%80%93-Immediate-Hiring-,ats,zoho,clarifistaffing.zohorecruit.com,,['Lisle'],['DuPage County'],['Illinois'],['United States'],"['Lisle, Illinois, United States']",['America/Chicago'],[41.78694450654952],[-88.07951517939297],False,clarifistaffing.com
1888824832,2025-10-20T23:49:00,2025-10-20T04:07:53.641972,"Registered Nurse - Bay Area, CA",PLANNED PARENTHOOD SHASTA-DIABLO,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=5ad0a240-b749-48bc-95a0-36f70a4b29cd,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Walnut Creek, CA, US', 'addressRegion': 'CA', 'postalCode': '94596', 'addressCountry': ''}}, {'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Richmond, CA, US', 'addressRegion': 'CA', 'postalCode': '94806', 'addressCountry': ''}}]",,,,,['Part-time 20-39 hpw Full-Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=5ad0a240-b749-48bc-95a0-36f70a4b29cd&jobId=941998,ats,adp,workforcenow.adp.com,,"['Walnut Creek', 'Richmond']","['Contra Costa County', 'Contra Costa County']","['California', 'California']","['United States', 'United States']","['Richmond, California, United States', 'Walnut Creek, California, United States']","['America/Los_Angeles', 'America/Los_Angeles']","[37.900505205976096, 37.98079]","[-122.0600853932271, -122.337627]",False,plannedparenthood.org
1888835666,2025-10-20T23:22:00,2025-10-20T05:52:23.931848,Lead Guest Services Staff,Catholic Social Services Inc,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=cb4f0bf6-a6e2-4a3d-9347-3d1c144f3f1f,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Anchorage, AK, US', 'addressRegion': 'AK', 'postalCode': '99508', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 19, 'maxValue': 23, 'unitText': 'HOUR'}}",['FT Hrly Ben El'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=cb4f0bf6-a6e2-4a3d-9347-3d1c144f3f1f&jobId=942171,ats,adp,workforcenow.adp.com,,['Anchorage'],,['Alaska'],['United States'],"['Anchorage, Alaska, United States']",['America/Anchorage'],[61.19826343695652],[-149.82008646376812],False,colscss.org
1888831084,2025-10-20T23:01:00,2025-10-20T05:08:50.520894,Unit Secretary/MDU/Full-time Days,KPC GLOBAL MEDICAL CENTERS INC.,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=1a214979-2739-4245-a1d1-38dc8531018f,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'Menifee Global Medical Center, Menifee, CA, US', 'addressRegion': 'CA', 'postalCode': '92585', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 21, 'maxValue': 24.6, 'unitText': 'HOUR'}}",['OT12-Benefited'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=1a214979-2739-4245-a1d1-38dc8531018f&jobId=561931,ats,adp,workforcenow.adp.com,,['Menifee'],['Riverside County'],['California'],['United States'],"['Menifee, California, United States']",['America/Los_Angeles'],[33.71948485],[-117.16782253720291],False,kpchealth.com
1888823637,2025-10-20T21:54:00,2025-10-20T04:04:28.536834,Navigation Specialist,Sunstone Way,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=e75c2b06-e29a-4821-8d1c-b1f44ea52c64,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Portland, OR, US', 'addressRegion': 'OR', 'postalCode': '97217', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 0, 'maxValue': 28.89, 'unitText': 'HOUR'}}",['Full Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=e75c2b06-e29a-4821-8d1c-b1f44ea52c64&jobId=604153,ats,adp,workforcenow.adp.com,,['Portland'],['Multnomah County'],['Oregon'],['United States'],"['Portland, Oregon, United States']",['America/Los_Angeles'],[45.601815],[-122.700799],False,sunstoneway.org
1888834313,2025-10-20T21:30:00,2025-10-20T05:42:29.732782,Intern,New York State Energy Research,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=db0fd5d5-0b44-4cee-94ab-8a4f6c5e4ba3,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' New York, NY, US', 'addressRegion': 'NY', 'postalCode': '10018', 'addressCountry': ''}}]",,,,,,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=db0fd5d5-0b44-4cee-94ab-8a4f6c5e4ba3&jobId=579258,ats,adp,workforcenow.adp.com,,['New York'],['New York County'],['New York'],['United States'],"['New York, New York, United States']",['America/New_York'],[40.75411208291925],[-73.99032517057454],False,nyserda.ny.gov
1888840765,2025-10-20T21:23:00,2025-10-20T06:25:40.243558,3rd Shift Maintenance Supervisor,Wm Bolthouse Farms Inc,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=bdd456bf-a007-4552-b846-ab61632962f6,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'USA - CA - RANCHO, RANCHO CUCAMONGA, CA, US', 'addressRegion': 'CA', 'postalCode': '91730', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 90000, 'maxValue': 115000, 'unitText': 'YEAR'}}",['Full-Time Regular '],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=bdd456bf-a007-4552-b846-ab61632962f6&jobId=537126,ats,adp,workforcenow.adp.com,,['Rancho Cucamonga'],['San Bernardino County'],['California'],['United States'],"['Rancho Cucamonga, California, United States']",['America/Los_Angeles'],[34.099704],[-117.594368],False,bolthouse.com
1888825454,2025-10-20T20:58:00,2025-10-20T04:09:46.520882,Department Head - Mechanical Engineering,Stratus Team LLC,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=d4789783-b8a6-4dcb-84c5-16ccea1661ff,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Huntington, WV, US', 'addressRegion': 'WV', 'postalCode': '25701', 'addressCountry': ''}}, {'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Coraopolis, PA, US', 'addressRegion': 'PA', 'postalCode': '15108', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 140000, 'maxValue': 165000, 'unitText': 'YEAR'}}",['Full Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=d4789783-b8a6-4dcb-84c5-16ccea1661ff&jobId=546262,ats,adp,workforcenow.adp.com,,"['Coraopolis', 'Huntington']","['Allegheny County', 'Cabell County']","['Pennsylvania', 'West Virginia']","['United States', 'United States']","['Coraopolis, Pennsylvania, United States', 'Huntington, West Virginia, United States']","['America/New_York', 'America/New_York']","[40.506318085339544, 38.411117405862505]","[-80.1522178122911, -82.43926442724589]",False,stratusteam.com
1888829788,2025-10-20T20:45:00,2025-10-20T04:51:33.346739,"Credit Analyst I (Full Time) - Dallas, Sterling Plaza",PROSPERITY BANK,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=0641fe9c-396e-4553-9639-31df68225aa4,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Dallas, TX, US', 'addressRegion': 'TX', 'postalCode': '75225', 'addressCountry': ''}}]",,,,,['Full Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=0641fe9c-396e-4553-9639-31df68225aa4&jobId=592187,ats,adp,workforcenow.adp.com,,['University Park'],['Dallas County'],['Texas'],['United States'],"['University Park, Texas, United States']",['America/Chicago'],[32.86512793125],[-96.79251500856482],False,prosperitybankusa.com
1888826910,2025-10-20T20:45:00,2025-10-20T04:31:42.613285,"Credit Analyst I (Full Time) - Dallas, Sterling Plaza",PROSPERITY BANK,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=009d7dae-06f5-4976-bb97-c97601e32efe,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Dallas, TX, US', 'addressRegion': 'TX', 'postalCode': '75225', 'addressCountry': ''}}]",,,,,['Full Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=009d7dae-06f5-4976-bb97-c97601e32efe&jobId=592187,ats,adp,workforcenow.adp.com,,['University Park'],['Dallas County'],['Texas'],['United States'],"['University Park, Texas, United States']",['America/Chicago'],[32.86512793125],[-96.79251500856482],False,prosperitybankusa.com
1888825867,2025-10-20T20:13:00,2025-10-20T04:17:23.891545,FINANCIAL ANALYST,WHEDA,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=1f638d85-4ff7-4a50-b23d-48cc9868e582,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Madison, WI, US', 'addressRegion': 'WI', 'postalCode': '53701-1728', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 71670, 'maxValue': 88735, 'unitText': 'YEAR'}}",['Regular Full-Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=1f638d85-4ff7-4a50-b23d-48cc9868e582&jobId=592991,ats,adp,workforcenow.adp.com,,['Madison'],['Dane County'],['Wisconsin'],['United States'],"['Madison, Wisconsin, United States']",['America/Chicago'],[43.10054805],[-89.34561365],False,wheda.com
1888834265,2025-10-20T19:53:00,2025-10-20T05:42:19.633155,Quality Assurance Analytical Technician (2nd Shift),The Mennel Milling Company,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=137cf12a-ed51-4d64-a5bf-7cc3bbf54990,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Newton, NC, US', 'addressRegion': 'NC', 'postalCode': '28658', 'addressCountry': ''}}]",,,,,['Full Time Regular'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=137cf12a-ed51-4d64-a5bf-7cc3bbf54990&jobId=557882,ats,adp,workforcenow.adp.com,,['Newton'],['Catawba County'],['North Carolina'],['United States'],"['Newton, North Carolina, United States']",['America/New_York'],[35.652541046524064],[-81.23826125155081],False,mennel.com
1888832819,2025-10-20T19:43:00,2025-10-20T05:34:36.348162,Clinical Supervisor,"Rising Ground, Inc.",https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=2344d93c-3520-410a-8158-a41fffb0f069,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Brooklyn, NY, US', 'addressRegion': 'NY', 'postalCode': '11201', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'value': 85000, 'unitText': 'YEAR'}}",['Full Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=2344d93c-3520-410a-8158-a41fffb0f069&jobId=942268,ats,adp,workforcenow.adp.com,,['New York'],['Kings County'],['New York'],['United States'],"['New York, New York, United States']",['America/New_York'],[40.6526006],[-73.9497211],False,risingground.org
1888830010,2025-10-20T18:53:00,2025-10-20T04:53:52.439598,Wedding Banquet Captain,Wedgewood Weddings,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=770ca7c8-0aa1-4a5c-b53d-3811e059a55e,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Vallejo, CA, US', 'addressRegion': 'CA', 'postalCode': '94591', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'value': 26, 'unitText': 'HOUR'}}",['Part Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=770ca7c8-0aa1-4a5c-b53d-3811e059a55e&jobId=954640,ats,adp,workforcenow.adp.com,,['Vallejo'],['Solano County'],['California'],['United States'],"['Vallejo, California, United States']",['America/Los_Angeles'],[38.11485833465347],[-122.21658963762377],False,wedgewoodweddings.com
1888823427,2025-10-20T18:49:00,2025-10-20T04:02:03.148017,Patient Registration Scheduler-Part Time,Gun Lake Tribe,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=92b306d5-183d-4451-b6d6-7d08e1169b24,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Shelbyville, MI, US', 'addressRegion': 'MI', 'postalCode': '49344', 'addressCountry': ''}}]",,,,,['Part Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=92b306d5-183d-4451-b6d6-7d08e1169b24&jobId=517682,ats,adp,workforcenow.adp.com,,['Martin Township'],['Allegan County'],['Michigan'],['United States'],"['Martin Township, Michigan, United States']",['America/Detroit'],[42.5941998],[-85.6372414],False,gunlaketribe-nsn.gov
1888831186,2025-10-20T18:42:00,2025-10-20T05:09:53.828138,Receiving Associate,Amber Interiors Inc,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=b7bfd8ec-fcbf-47da-ab1a-f43157274e03,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Chatsworth, CA, US', 'addressRegion': 'CA', 'postalCode': '91311', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 19, 'maxValue': 21, 'unitText': 'HOUR'}}",['Full Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=b7bfd8ec-fcbf-47da-ab1a-f43157274e03&jobId=549006,ats,adp,workforcenow.adp.com,,['Los Angeles'],['Los Angeles County'],['California'],['United States'],"['Los Angeles, California, United States']",['America/Los_Angeles'],[34.25064293595506],[-118.59263900674158],False,amberinteriordesign.com
1888825590,2025-10-20T18:38:00,2025-10-20T04:11:42.933549,Director of Development - Louisiana,"Ducks Unlimited, Inc.",https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=7deee1c0-b159-4fdc-8bdb-3f1d87c47510,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Lafayette, LA, US', 'addressRegion': 'LA', 'postalCode': '70508', 'addressCountry': ''}}]",,,,,"['Full-Time, Regular']",https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=7deee1c0-b159-4fdc-8bdb-3f1d87c47510&jobId=578709,ats,adp,workforcenow.adp.com,,['Lafayette'],['Lafayette Parish'],['Louisiana'],['United States'],"['Lafayette, Louisiana, United States']",['America/Chicago'],[30.15984864858388],[-92.02930287505447],False,ducks.org
1888823640,2025-10-20T18:34:00,2025-10-20T04:04:29.859396,Shelter Staff Part-Time,Sunstone Way,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=e75c2b06-e29a-4821-8d1c-b1f44ea52c64,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Portland, OR, US', 'addressRegion': 'OR', 'postalCode': '97232', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 0, 'maxValue': 26.23, 'unitText': 'HOUR'}}",['Part Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=e75c2b06-e29a-4821-8d1c-b1f44ea52c64&jobId=604223,ats,adp,workforcenow.adp.com,,['Portland'],['Multnomah County'],['Oregon'],['United States'],"['Portland, Oregon, United States']",['America/Los_Angeles'],[45.528929],[-122.643927],False,sunstoneway.org
1888936017,2025-10-20T17:58:22,2025-10-20T12:59:27.336671,Member Services Representative (Bilingual English & Spanish),IMA Medical Group,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '6675 Westwood Blvd', 'addressLocality': 'Orlando', 'addressRegion': 'FL', 'postalCode': '32821', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3616812,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=36391,['Orlando'],['Orange County'],['Florida'],['United States'],"['Orlando, Florida, United States']",['America/New_York'],[28.41587765],[-81.4728915766471],False,imamedicalgroup.com
1888936097,2025-10-20T17:47:00,2025-10-20T12:59:56.036796,"Analyst, Retail",Ram Realty Advisors LLC,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '2100 S. Tryon Street', 'addressLocality': 'Charlotte', 'addressRegion': 'NC', 'postalCode': '28203', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657077,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=1316,['Charlotte'],['Mecklenburg County'],['North Carolina'],['United States'],"['Charlotte, North Carolina, United States']",['America/New_York'],[35.2109233],[-80.86707164301124],False,ramrealestate.com
1888936016,2025-10-20T17:42:40,2025-10-20T12:59:27.3361,Administrative Specialist,Landsman Real Estate Services Inc,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '99 West Main Street', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14614', 'addressCountry': 'US'}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 17, 'maxValue': 18, 'unitText': 'HOUR'}}",,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657076,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=16623,['City of Rochester'],['Monroe County'],['New York'],['United States'],"['City of Rochester, New York, United States']",['America/New_York'],[43.155159],[-77.614527],False,landsman.com
1888934224,2025-10-20T17:36:30,2025-10-20T12:55:34.720002,Lifeguard - Evenings & Weekends,YMCA OF SOUTHWEST FLORIDA,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '1075 S. Euclid Ave.', 'addressLocality': 'Sarasota', 'addressRegion': 'FL', 'postalCode': '34237', 'addressCountry': 'US'}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 14, 'maxValue': 16, 'unitText': 'HOUR'}}",,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657061,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=9465,['Sarasota'],['Sarasota County'],['Florida'],['United States'],"['Sarasota, Florida, United States']",['America/New_York'],[27.324016001321375],[-82.51786728109381],False,ymcaswfl.org
1888933778,2025-10-20T17:32:06,2025-10-20T12:53:27.781496,Dental Hygienist,Fairmont Family Dentistry,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '7219 Fairmont Pkwy', 'addressLocality': 'Pasadena', 'addressRegion': 'TX', 'postalCode': '77505-4612', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657058,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=28327,['Pasadena'],['Harris County'],['Texas'],['United States'],"['Pasadena, Texas, United States']",['America/Chicago'],[29.65058232653061],[-95.12860695918368],False,fairmontfamdent.com
1888933470,2025-10-20T17:31:44,2025-10-20T12:52:27.320115,Highway Guardrail Foreman,Acme Barricades,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '1675 Commerce Blvd.', 'addressLocality': 'MIdway', 'addressRegion': 'FL', 'postalCode': '32343', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657049,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=9068,['Midway'],['Gadsden County'],['Florida'],['United States'],"['Midway, Florida, United States']",['America/New_York'],[30.497920395257232],[-84.41195648556143],False,acmebarricades.com
